block,task_id,family,n,comparator,budget,field,log_ratio,absolute_r_difference,rank_r,baseline_r,matched_seed_pairs
0,test_er_100_01,er,100,global_mse,96,fresh_r,0.007329370438811554,0.0023109374999999988,0.31858854166666667,0.31627760416666667,6
0,test_er_100_02,er,100,global_mse,96,fresh_r,0.012204480861747545,0.0038520833333333484,0.3174729166666667,0.31362083333333335,6
0,test_er_100_03,er,100,global_mse,96,fresh_r,0.012378543377560508,0.003819791666666674,0.3103109375,0.30649114583333326,6
0,test_er_100_04,er,100,global_mse,96,fresh_r,0.00883022394275197,0.002756249999999997,0.3160671875,0.3133109375,6
0,test_er_100_05,er,100,global_mse,96,fresh_r,0.014029757449373938,0.004390104166666677,0.31538281250000005,0.3109927083333333,6
0,test_er_100_06,er,100,global_mse,96,fresh_r,0.007520204811622112,0.0023973958333333343,0.3200703125,0.3176729166666667,6
0,test_er_100_07,er,100,global_mse,96,fresh_r,0.004697475548906632,0.0015119791666666678,0.32412708333333334,0.32261510416666667,6
0,test_er_50_00,er,50,global_mse,96,fresh_r,0.014319029312777355,0.004810416666666669,0.33805624999999995,0.3332458333333333,6
0,test_er_50_01,er,50,global_mse,96,fresh_r,-0.0036113808117571103,-0.0012104166666666583,0.33252708333333336,0.3337375,6
0,test_er_50_02,er,50,global_mse,96,fresh_r,0.01695979091988636,0.0057125,0.3391895833333334,0.33347708333333337,6
0,test_er_50_03,er,50,global_mse,96,fresh_r,0.010231472079786379,0.0033687500000000037,0.32923125000000003,0.3258625,6
0,test_er_50_04,er,50,global_mse,96,fresh_r,0.007874692625772133,0.0025687499999999994,0.32805208333333336,0.32548333333333335,6
0,test_er_50_05,er,50,global_mse,96,fresh_r,0.002261438532388567,0.000766666666666647,0.3427479166666667,0.34198124999999996,6
0,test_er_50_06,er,50,global_mse,96,fresh_r,0.009764159599028254,0.0031791666666666774,0.32827708333333333,0.32509791666666665,6
0,test_er_50_07,er,50,global_mse,96,fresh_r,0.009508623414461318,0.0031145833333333464,0.32870416666666674,0.3255895833333333,6
1,test_ba_100_00,ba,100,global_mse,96,fresh_r,0.02169197201831997,0.005503645833333344,0.2566515625,0.25114791666666664,6
1,test_ba_100_01,ba,100,global_mse,96,fresh_r,0.007447352661439219,0.0017526041666666668,0.23453906250000003,0.2327864583333333,6
1,test_ba_100_02,ba,100,global_mse,96,fresh_r,0.01870449503046828,0.004601562499999999,0.24961041666666664,0.24500885416666662,6
1,test_ba_100_03,ba,100,global_mse,96,fresh_r,0.014183415605089898,0.003526041666666674,0.25180729166666665,0.24828125,6
1,test_ba_100_04,ba,100,global_mse,96,fresh_r,0.0229266882533867,0.005439062499999999,0.24062031250000002,0.23518125,6
1,test_ba_100_05,ba,100,global_mse,96,fresh_r,0.00522351002195795,0.0012250000000000039,0.23189114583333334,0.23066614583333334,6
1,test_ba_100_06,ba,100,global_mse,96,fresh_r,0.011904417083663575,0.0030499999999999924,0.25628125,0.25323124999999996,6
1,test_ba_100_07,ba,100,global_mse,96,fresh_r,0.011283870359799933,0.0029104166666666744,0.26361979166666666,0.26070937499999997,6
1,test_ba_50_00,ba,50,global_mse,96,fresh_r,0.009292834319499474,0.002395833333333338,0.25456666666666666,0.25217083333333334,6
1,test_ba_50_01,ba,50,global_mse,96,fresh_r,0.017031130584068733,0.004952083333333339,0.2916645833333334,0.2867125,6
1,test_ba_50_02,ba,50,global_mse,96,fresh_r,0.03422129398999967,0.00889583333333333,0.26478124999999997,0.25588541666666664,6
1,test_ba_50_03,ba,50,global_mse,96,fresh_r,0.03493351454252969,0.009408333333333333,0.2748875,0.26547916666666665,6
1,test_ba_50_04,ba,50,global_mse,96,fresh_r,0.0157002228761115,0.003841666666666655,0.24574791666666665,0.24190625000000002,6
1,test_ba_50_05,ba,50,global_mse,96,fresh_r,0.020544488102670958,0.0055312499999999876,0.27333958333333336,0.26780833333333337,6
1,test_ba_50_06,ba,50,global_mse,96,fresh_r,0.005834782145741181,0.001733333333333309,0.3018958333333333,0.30016250000000005,6
1,test_ba_50_07,ba,50,global_mse,96,fresh_r,0.006690182641810441,0.0016979166666666785,0.25666041666666667,0.2549625,6
1,test_er_100_00,er,100,global_mse,96,fresh_r,-0.0048360960671165465,-0.0015979166666666618,0.3242796875,0.32587760416666667,6
1,test_er_100_01,er,100,global_mse,96,fresh_r,0.005334297953302103,0.0017749999999999895,0.3340083333333333,0.3322333333333333,6
1,test_er_100_02,er,100,global_mse,96,fresh_r,0.0005617080516440876,0.00019427083333334316,0.3217072916666666,0.32151302083333333,6
1,test_er_100_03,er,100,global_mse,96,fresh_r,0.0007757234235573105,0.00022760416666667282,0.3169760416666667,0.3167484375,6
1,test_er_100_04,er,100,global_mse,96,fresh_r,0.00644930507963554,0.002031250000000003,0.3147635416666667,0.31273229166666666,6
1,test_er_100_05,er,100,global_mse,96,fresh_r,0.0009307492567158477,0.00030781250000000426,0.317365625,0.31705781250000004,6
1,test_er_100_06,er,100,global_mse,96,fresh_r,-0.000666228929776308,-0.00021197916666666297,0.31984583333333333,0.32005781250000004,6
1,test_er_100_07,er,100,global_mse,96,fresh_r,0.00868190111299135,0.0027265625000000107,0.31669375,0.31396718749999997,6
1,test_er_50_00,er,50,global_mse,96,fresh_r,0.005797383593993483,0.0018999999999999944,0.3248520833333333,0.3229520833333333,6
1,test_er_50_01,er,50,global_mse,96,fresh_r,-0.0020792225553179187,-0.0007125000000000048,0.34125625,0.34196875,6
1,test_er_50_02,er,50,global_mse,96,fresh_r,0.004986134131603044,0.0016416666666666617,0.3286395833333334,0.32699791666666667,6
1,test_er_50_03,er,50,global_mse,96,fresh_r,0.004801927578335185,0.0015770833333333307,0.3320916666666667,0.33051458333333333,6
1,test_er_50_04,er,50,global_mse,96,fresh_r,-0.0008489008759580488,-0.00030833333333331786,0.3449041666666666,0.3452125,6
1,test_er_50_05,er,50,global_mse,96,fresh_r,0.0036418958603798186,0.0011770833333333286,0.325375,0.3241979166666667,6
1,test_er_50_06,er,50,global_mse,96,fresh_r,0.011443899006588978,0.003637499999999988,0.31970208333333333,0.3160645833333333,6
1,test_er_50_07,er,50,global_mse,96,fresh_r,0.008953385408058357,0.00298125,0.335175,0.33219374999999995,6
0,test_ba_100_00,ba,100,global_log_mse,96,fresh_r,0.01538231541571093,0.0038078125000000026,0.2519171875,0.248109375,6
0,test_ba_100_01,ba,100,global_log_mse,96,fresh_r,0.03284962752524807,0.008269270833333328,0.25662812500000004,0.2483588541666667,6
0,test_ba_100_02,ba,100,global_log_mse,96,fresh_r,0.022508384742836663,0.005130208333333344,0.23009895833333335,0.22496874999999997,6
0,test_ba_100_03,ba,100,global_log_mse,96,fresh_r,0.031481147207754634,0.007087500000000001,0.23231458333333335,0.22522708333333333,6
0,test_ba_100_04,ba,100,global_log_mse,96,fresh_r,0.01192018752033478,0.0027713541666666702,0.23641510416666667,0.23364375,6
0,test_ba_100_05,ba,100,global_log_mse,96,fresh_r,0.04031501765880027,0.009299479166666671,0.23828177083333332,0.2289822916666667,6
0,test_ba_100_06,ba,100,global_log_mse,96,fresh_r,0.02132255077569876,0.005236979166666674,0.24730677083333333,0.24206979166666667,6
0,test_ba_100_07,ba,100,global_log_mse,96,fresh_r,0.05907914312156206,0.012149479166666671,0.21239479166666667,0.2002453125,6
0,test_ba_50_00,ba,50,global_log_mse,96,fresh_r,0.021520510649550947,0.005177083333333332,0.2445375,0.23936041666666666,6
0,test_ba_50_01,ba,50,global_log_mse,96,fresh_r,0.02522700465536117,0.006870833333333326,0.2774125,0.2705416666666667,6
0,test_ba_50_02,ba,50,global_log_mse,96,fresh_r,0.020138946543173417,0.005510416666666675,0.2730854166666667,0.267575,6
0,test_ba_50_03,ba,50,global_log_mse,96,fresh_r,0.024536478615752987,0.0063104166666666656,0.2631208333333333,0.25681041666666665,6
0,test_ba_50_04,ba,50,global_log_mse,96,fresh_r,0.016053736584410307,0.004000000000000013,0.25528333333333336,0.25128333333333336,6
0,test_ba_50_05,ba,50,global_log_mse,96,fresh_r,0.026589380097270437,0.007383333333333335,0.28203125,0.27464791666666666,6
0,test_ba_50_06,ba,50,global_log_mse,96,fresh_r,0.033552205302990974,0.00890208333333333,0.27031875,0.2614166666666667,6
0,test_ba_50_07,ba,50,global_log_mse,96,fresh_r,0.039777367007922705,0.010181249999999998,0.26077291666666663,0.25059166666666666,6
0,test_er_100_00,er,100,global_log_mse,96,fresh_r,0.009140299664991473,0.0028458333333333252,0.31451666666666667,0.31167083333333334,6
0,test_er_100_01,er,100,global_log_mse,96,fresh_r,0.003555004515898993,0.0011151041666666583,0.31858854166666667,0.31747343749999996,6
0,test_er_100_02,er,100,global_log_mse,96,fresh_r,0.010382451086458617,0.003282291666666668,0.3174729166666667,0.314190625,6
0,test_er_100_03,er,100,global_log_mse,96,fresh_r,0.024838747437235343,0.007598958333333322,0.3103109375,0.30271197916666664,6
0,test_er_100_04,er,100,global_log_mse,96,fresh_r,0.007850131667084148,0.0024651041666666576,0.3160671875,0.31360208333333334,6
0,test_er_100_05,er,100,global_log_mse,96,fresh_r,0.025782373332251324,0.008037500000000012,0.31538281250000005,0.3073453125,6
0,test_er_100_06,er,100,global_log_mse,96,fresh_r,0.0069892081752749155,0.002222395833333326,0.3200703125,0.3178479166666666,6
0,test_er_100_07,er,100,global_log_mse,96,fresh_r,0.008738300774843395,0.0028291666666666695,0.32412708333333334,0.3212979166666667,6
0,test_er_50_00,er,50,global_log_mse,96,fresh_r,0.011988766416655333,0.004018749999999997,0.33805624999999995,0.3340375,6
0,test_er_50_01,er,50,global_log_mse,96,fresh_r,0.00480564322362256,0.0015645833333333414,0.33252708333333336,0.3309625,6
0,test_er_50_02,er,50,global_log_mse,96,fresh_r,0.01080168804470008,0.0036541666666666714,0.3391895833333334,0.33553541666666664,6
0,test_er_50_03,er,50,global_log_mse,96,fresh_r,0.011595030537907725,0.0038145833333333434,0.32923125000000003,0.3254166666666667,6
0,test_er_50_04,er,50,global_log_mse,96,fresh_r,-0.00010121622177299576,-4.166666666666208e-05,0.32805208333333336,0.32809375,6
0,test_er_50_05,er,50,global_log_mse,96,fresh_r,0.010989874744979311,0.003722916666666659,0.3427479166666667,0.33902499999999997,6
0,test_er_50_06,er,50,global_log_mse,96,fresh_r,0.006370466006321661,0.0020750000000000026,0.32827708333333333,0.32620208333333334,6
0,test_er_50_07,er,50,global_log_mse,96,fresh_r,0.0207094261919046,0.006731250000000022,0.32870416666666674,0.32197291666666666,6
1,test_ba_100_00,ba,100,global_log_mse,96,fresh_r,0.026250769030506396,0.0066484375000000024,0.2566515625,0.250003125,6
1,test_ba_100_01,ba,100,global_log_mse,96,fresh_r,0.014372979133210789,0.0033671874999999982,0.23453906250000003,0.23117187500000003,6
1,test_ba_100_02,ba,100,global_log_mse,96,fresh_r,0.00775467332853633,0.0019260416666666696,0.24961041666666664,0.24768437499999998,6
1,test_ba_100_03,ba,100,global_log_mse,96,fresh_r,0.011568643176515769,0.002881250000000011,0.25180729166666665,0.24892604166666665,6
1,test_ba_100_04,ba,100,global_log_mse,96,fresh_r,0.02974135287596183,0.007068229166666662,0.24062031250000002,0.2335520833333333,6
1,test_ba_100_05,ba,100,global_log_mse,96,fresh_r,0.005736449511439929,0.0013520833333333416,0.23189114583333334,0.2305390625,6
1,test_ba_100_06,ba,100,global_log_mse,96,fresh_r,0.02069207006859598,0.005253645833333325,0.25628125,0.2510276041666667,6
1,test_ba_100_07,ba,100,global_log_mse,96,fresh_r,0.0064961707943753345,0.0016692708333333472,0.26361979166666666,0.2619505208333333,6
1,test_ba_50_00,ba,50,global_log_mse,96,fresh_r,0.012283657596268241,0.003129166666666678,0.25456666666666666,0.2514375,6
1,test_ba_50_01,ba,50,global_log_mse,96,fresh_r,0.019643808740874843,0.0056854166666666555,0.2916645833333334,0.2859791666666667,6
1,test_ba_50_02,ba,50,global_log_mse,96,fresh_r,0.04568117862496484,0.011822916666666674,0.26478124999999997,0.25295833333333334,6
1,test_ba_50_03,ba,50,global_log_mse,96,fresh_r,0.03694543596037536,0.009947916666666667,0.2748875,0.26493958333333334,6
1,test_ba_50_04,ba,50,global_log_mse,96,fresh_r,0.01957217343307303,0.004770833333333326,0.24574791666666665,0.24097708333333331,6
1,test_ba_50_05,ba,50,global_log_mse,96,fresh_r,0.00451704045690047,0.001212499999999996,0.27333958333333336,0.2721270833333333,6
1,test_ba_50_06,ba,50,global_log_mse,96,fresh_r,-0.013805084928150848,-0.00416666666666667,0.3018958333333333,0.30606249999999996,6
1,test_ba_50_07,ba,50,global_log_mse,96,fresh_r,0.017846895932356905,0.0045770833333333245,0.25666041666666667,0.2520833333333334,6
1,test_er_100_00,er,100,global_log_mse,96,fresh_r,0.0061408720400491805,0.0019755208333333274,0.3242796875,0.32230416666666667,6
1,test_er_100_01,er,100,global_log_mse,96,fresh_r,0.00977003186840099,0.0032364583333333217,0.3340083333333333,0.330771875,6
1,test_er_100_02,er,100,global_log_mse,96,fresh_r,-0.00136078429011912,-0.00043229166666665836,0.3217072916666666,0.32213958333333337,6
1,test_er_100_03,er,100,global_log_mse,96,fresh_r,0.00178871428658403,0.0005520833333333327,0.3169760416666667,0.3164239583333333,6
1,test_er_100_04,er,100,global_log_mse,96,fresh_r,0.006566241809239746,0.0020609374999999894,0.3147635416666667,0.3127026041666667,6
1,test_er_100_05,er,100,global_log_mse,96,fresh_r,0.0003531791317479828,0.00010885416666668128,0.317365625,0.3172567708333333,6
1,test_er_100_06,er,100,global_log_mse,96,fresh_r,-0.004098172069816983,-0.0013177083333333432,0.31984583333333333,0.32116354166666666,6
1,test_er_100_07,er,100,global_log_mse,96,fresh_r,0.011721899887837681,0.00368750000000001,0.31669375,0.31300625000000004,6
1,test_er_50_00,er,50,global_log_mse,96,fresh_r,-0.0015508239928128723,-0.0004666666666666708,0.3248520833333333,0.32531875,6
1,test_er_50_01,er,50,global_log_mse,96,fresh_r,0.001170096179415381,0.0004145833333333293,0.34125625,0.34084166666666665,6
1,test_er_50_02,er,50,global_log_mse,96,fresh_r,0.014465621736890413,0.0046937499999999965,0.3286395833333334,0.3239458333333333,6
1,test_er_50_03,er,50,global_log_mse,96,fresh_r,0.005736587813742473,0.001879166666666654,0.3320916666666667,0.33021249999999996,6
1,test_er_50_04,er,50,global_log_mse,96,fresh_r,0.002574380568384035,0.0008750000000000054,0.3449041666666666,0.3440291666666666,6
1,test_er_50_05,er,50,global_log_mse,96,fresh_r,-0.002295324329476881,-0.0007541666666666669,0.325375,0.32612916666666664,6
1,test_er_50_06,er,50,global_log_mse,96,fresh_r,0.0025845992792663678,0.0008208333333333262,0.31970208333333333,0.31888125,6
1,test_er_50_07,er,50,global_log_mse,96,fresh_r,-0.0014297584985193323,-0.0005041666666666574,0.335175,0.3356791666666666,6
0,test_ba_100_00,ba,100,ea,96,fresh_r,0.05182709024877527,0.012728645833333344,0.2519171875,0.23918854166666667,6
0,test_ba_100_01,ba,100,ea,96,fresh_r,0.05104163457550476,0.012745833333333336,0.25662812500000004,0.24388229166666667,6
0,test_ba_100_02,ba,100,ea,96,fresh_r,0.0781094597701736,0.0172875,0.23009895833333335,0.21281145833333334,6
0,test_ba_100_03,ba,100,ea,96,fresh_r,0.0656179869805178,0.014756249999999999,0.23231458333333335,0.21755833333333333,6
0,test_ba_100_04,ba,100,ea,96,fresh_r,0.047408563898490796,0.010949479166666656,0.23641510416666667,0.225465625,6
0,test_ba_100_05,ba,100,ea,96,fresh_r,0.07745045307008434,0.01777760416666666,0.23828177083333332,0.22050416666666664,6
0,test_ba_100_06,ba,100,ea,96,fresh_r,0.04888226833550255,0.011794270833333342,0.24730677083333333,0.2355125,6
0,test_ba_100_07,ba,100,ea,96,fresh_r,0.06602972872300976,0.013571875000000006,0.21239479166666667,0.19882291666666665,6
0,test_ba_50_00,ba,50,ea,96,fresh_r,0.05898334443143374,0.013991666666666661,0.2445375,0.23054583333333334,6
0,test_ba_50_01,ba,50,ea,96,fresh_r,0.06788992849838031,0.018225,0.2774125,0.25918749999999996,6
0,test_ba_50_02,ba,50,ea,96,fresh_r,0.051776711613418826,0.013789583333333336,0.2730854166666667,0.25929583333333334,6
0,test_ba_50_03,ba,50,ea,96,fresh_r,0.08210968190492819,0.020737500000000002,0.2631208333333333,0.24238333333333337,6
0,test_ba_50_04,ba,50,ea,96,fresh_r,0.09009511167301036,0.021929166666666684,0.25528333333333336,0.23335416666666667,6
0,test_ba_50_05,ba,50,ea,96,fresh_r,0.054838070513626415,0.015035416666666662,0.28203125,0.2669958333333333,6
0,test_ba_50_06,ba,50,ea,96,fresh_r,0.06154534933849959,0.01613541666666667,0.27031875,0.25418333333333337,6
0,test_ba_50_07,ba,50,ea,96,fresh_r,0.07829845072259504,0.019668750000000002,0.26077291666666663,0.24110416666666665,6
0,test_er_100_00,er,100,ea,96,fresh_r,0.02095619567284734,0.006522916666666666,0.31451666666666667,0.30799375,6
0,test_er_100_01,er,100,ea,96,fresh_r,0.016277047421638574,0.0051479166666666505,0.31858854166666667,0.313440625,6
0,test_er_100_02,er,100,ea,96,fresh_r,0.03343628890537545,0.010442708333333337,0.3174729166666667,0.30703020833333333,6
0,test_er_100_03,er,100,ea,96,fresh_r,0.03950483230959633,0.012041145833333322,0.3103109375,0.2982697916666667,6
0,test_er_100_04,er,100,ea,96,fresh_r,0.025557027840114373,0.007978645833333325,0.3160671875,0.3080885416666667,6
0,test_er_100_05,er,100,ea,96,fresh_r,0.027438168440800378,0.008545312500000004,0.31538281250000005,0.30683750000000004,6
0,test_er_100_06,er,100,ea,96,fresh_r,0.030950208779022676,0.009743229166666673,0.3200703125,0.3103270833333333,6
0,test_er_100_07,er,100,ea,96,fresh_r,0.017848627851419944,0.005747916666666676,0.32412708333333334,0.3183791666666667,6
0,test_er_50_00,er,50,ea,96,fresh_r,0.03960955344070892,0.01312291666666667,0.33805624999999995,0.32493333333333335,6
0,test_er_50_01,er,50,ea,96,fresh_r,0.014258862209737816,0.004710416666666661,0.33252708333333336,0.32781666666666665,6
0,test_er_50_02,er,50,ea,96,fresh_r,0.027494004266417016,0.009197916666666667,0.3391895833333334,0.3299916666666666,6
0,test_er_50_03,er,50,ea,96,fresh_r,0.03736530110329364,0.012097916666666661,0.32923125000000003,0.3171333333333333,6
0,test_er_50_04,er,50,ea,96,fresh_r,0.01965290569044435,0.006385416666666681,0.32805208333333336,0.32166666666666666,6
0,test_er_50_05,er,50,ea,96,fresh_r,0.013643844991986754,0.004639583333333318,0.3427479166666667,0.3381083333333333,6
0,test_er_50_06,er,50,ea,96,fresh_r,0.021674498655461432,0.007043749999999997,0.32827708333333333,0.3212333333333333,6
0,test_er_50_07,er,50,ea,96,fresh_r,0.047932693924358206,0.015379166666666685,0.32870416666666674,0.313325,6
1,test_ba_100_00,ba,100,ea,96,fresh_r,0.059966194213410956,0.014931770833333339,0.2566515625,0.24171979166666668,6
1,test_ba_100_01,ba,100,ea,96,fresh_r,0.04973901440636627,0.011413020833333329,0.23453906250000003,0.2231260416666667,6
1,test_ba_100_02,ba,100,ea,96,fresh_r,0.04938241732168905,0.012026041666666659,0.24961041666666664,0.23758437500000004,6
1,test_ba_100_03,ba,100,ea,96,fresh_r,0.061374849749564135,0.014994791666666674,0.25180729166666665,0.2368125,6
